asof,ticker,score,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,ret__fixed_1y,ret__fixed_3y,ret__fixed_5y,days__hold_forever
1997-11-28,PTEN,4.797180130830524,-0.42465780262717145,-0.42465780262717145,0.4857816838136875,0.9981412639405205,3.114679649442299,1.8566875002424763,-0.032895298143488794,0.587798262262155,-0.092592896421413,-0.34448174210933147,0.2518888456879185,0.22865346708975998,-0.29456676498605017,1.0,30.551747767293122,0.75,0.8055555555555556,1.9897301953207231,0.42465780262717145,6.329374313354492,5.255318883226854,0.738096048866703,0.0,1.9897301953207231,1.1695599511800594,0.587798262262155,0.41877910842534416,0.3692814171272987,-0.3437501452300231,1.0742727595945918,0.8509063052713625,1,,,,,,0.8027058098519926,-0.7448978088937037,0.622449271715563,0.5717015502883154,7396
1997-12-31,PTEN,4.4328303726973495,-0.39432478045065955,-0.39432478045065955,0.5225119534377267,0.9892857142857143,1.771428025987869,0.5396823629658389,-0.2785547293321117,0.6467251896922547,0.2789259982275212,0.06357389911663835,0.21535209911088282,0.1911693937245018,-0.12631071337629018,1.0,52.167119540751564,0.75,0.7182539682539683,2.001252925246501,0.39432478045065955,6.663069725036621,4.477874363788913,0.651049882384261,0.0,2.001252925246501,1.2942606777022228,0.6467251896922547,0.49075723578763764,0.3692814171272987,-0.3437501452300231,1.0742727595945918,0.8009754273050056,5,10.462964673898833,-0.39432478045065955,,,,0.7124239004341799,-0.7899838944800397,0.8546037598391809,0.5234887254203859,7374
1998-01-30,PTEN,5.559192487362417,-0.6066536384195915,-0.6066536384195915,0.26540284783063045,0.9586206896551724,1.4179688862013857,0.3059076103077718,-0.5518393699119981,0.7155329479759601,-0.01470582167916823,-0.3505655359763895,0.3358597142972213,-0.255286621881584,-0.23577049508831427,0.0,41.569583616419926,0.75,0.6388888888888888,0.9926336979389146,0.6066536384195915,4.3272271156311035,2.6053817003950788,1.5422886739873363,0.0,0.9926336979389146,0.7102621161465104,0.7155329479759601,0.6763905621519585,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.6322407787611273,18,7.3750022206805,-0.6066536384195915,,,,1.6367924637456936,-0.7512438493494055,1.8009950133627508,1.595821221566895,7354
1998-02-27,PTEN,5.804860365378134,-0.6868885803134824,-0.6868885803134824,0.16824632211807705,0.9282136894824707,1.2934773089863225,-0.3104573129111613,-0.4415358612093391,0.7344993269174849,0.028938572870248258,-0.24170633476434855,0.2706449076345968,-0.4173610265721015,-0.23292687990030558,0.0,39.853436500495164,0.75,0.6150793650793651,1.1245712234432683,0.6868885803134824,3.4445576667785645,2.0769218646192646,2.1937512882832086,0.0,1.1245712234432683,0.8259968066898531,0.7344993269174849,0.661960020281281,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.36390287401244104,37,4.714284810239856,-0.6868885803134824,,,,2.312471716603027,-0.7234372095090078,2.600001162829169,1.8890008957937563,7335
1998-03-31,PTEN,5.013655658419483,-0.6399216354666069,-0.6399216354666069,0.18453879489690966,0.895330112721417,0.4561400764844137,-0.6038186725877597,-0.3947367654116497,0.7679600177774759,-0.03664918703476716,0.10843438037987752,-0.14508356741464468,-0.3363418408334089,0.03162176271665462,0.0,52.56889650264705,0.75,0.6428571428571429,1.0077296764435408,0.6399216354666069,3.9612438678741455,2.47169829062124,1.7771732447625626,0.0,1.0077296764435408,0.7738961002364716,0.7679600177774759,0.6321263418093896,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.10444160030156202,59,5.032787772162936,-0.6399216354666069,,,,1.8804083333388504,-0.5163045457262113,2.0815201104614776,1.891303530056978,7313
1998-04-30,PTEN,4.383790672533413,-0.5616439430874293,-0.5616439430874293,0.27157352045026795,0.8660436137071651,0.7179490820040073,-0.563043598217786,0.11442763866257666,0.7823194468417299,-0.02608741792670244,0.11442763866257666,-0.1405150565892791,-0.20295349641755356,0.18568683396418995,0.0,55.86128561053103,0.75,0.6507936507936508,1.2229949567744647,0.5616439430874293,4.822381496429443,2.8290598776005345,1.281250559290089,0.0,1.2229949567744647,0.9567727380740246,0.7823194468417299,0.6392804259814114,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.0045463305167972035,80,6.593221166155234,-0.5616439430874293,,,,1.3660508518167274,-0.42410701704998,1.332858412617802,1.343572655601795,7292
1998-05-29,PTEN,4.89368268654041,-0.6497064743389247,-0.6497064743389247,0.09536785308484398,0.8398791540785498,0.5528587977615655,-0.21815008199814323,0.08484851210268163,0.7757543770251019,-0.06770808699161124,-0.20089269866997483,0.1331846116783636,-0.35389848552569114,-0.13780649032030234,0.0,31.534769978244867,0.75,0.6190476190476191,0.6645031912470569,0.6497064743389247,3.853600263595581,1.7328246249528276,1.8547487371135278,0.0,0.6645031912470569,0.5154912591570527,0.7757543770251019,0.6220461389974274,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.048132732304849934,100,4.114285009130182,-0.6497064743389247,,,,1.9608675178898993,-0.25419009673287496,1.717317041315717,1.8916189774890086,7272
1998-06-30,PTEN,4.905678369050928,-0.6937378374901435,-0.6937378374901435,0.02071808423579267,0.8128654970760234,-0.022221970651917666,-0.42105271977660286,-0.22139317298032268,0.7820227434400857,-0.0457317256401687,-0.11079561900495083,0.06506389336478213,-0.4024466314266937,-0.1886568928755542,0.0,38.75139448669935,0.75,0.5317460317460317,0.2084084441402186,0.6937378374901435,3.369208574295044,1.3712120805342098,2.2651764481935195,0.0,0.2084084441402186,0.16298014324261362,0.7820227434400857,0.6929094326593283,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.3410332039212608,122,3.1184196635185053,-0.6937378374901435,,,,2.3865519441162766,0.009584343046749932,1.709266294377413,2.5506708601396104,7250
1998-07-31,NBR,4.07261765975002,-0.6335570244105903,-0.6335570244105903,0.030800813259227035,0.7549575070821529,-0.31717150157645846,-0.12886576923489323,-0.3561320881867418,0.6110850096537368,0.022471884139960707,-0.19230779895338745,0.21477968309334816,-0.3705798139233053,-0.16950598203819134,0.0,37.875035345539445,0.6666666666666666,0.43253968253968256,-0.6691975141469716,0.6335570244105903,364.47113037109375,0.14705887155167718,1.7289375608620623,0.0,-0.6691975141469716,-0.4089365693927588,0.6110850096537368,1.0651554669446615,0.2693088908685215,-0.24308299377478249,1.1078886543500341,0.7022125562000673,145,0.922534960167692,-0.6335570244105903,,,,-0.7351779370157725,0.3260077250336808,0.8989008615095551,1.3572159065694605,7228
1998-08-31,SIEB,4.4944834865563745,-0.5959190348822145,-0.5959190348822145,0.35156510185949097,0.7620357634112792,3.6461699370640064,0.33424509380178624,-0.24796054672153178,1.1923104760621024,-0.03571426677595013,-0.1562499275016792,0.12053566072572908,-0.0630217299781044,-0.2711126102075677,1.0,32.725784375079954,0.8333333333333334,0.7579365079365079,1.691826013223696,0.5959190348822145,5.202681541442871,3.8302580918495144,1.4747515629906256,0.0,1.691826013223696,2.0171818792409937,1.1923104760621024,0.10014882844504666,1.3604652603268494,-0.34146329097727157,3.9842211337950366,0.7646222842955324,84,6.097695234466269,-0.5959190348822145,,,,-0.6559466598917367,1.6397885620632886,-0.29374659855809104,-0.25265003142753606,7207
1998-09-30,PTEN,4.68427924348468,-0.792563561467227,-0.792563561467227,0.0878378666567694,0.7433155080213903,-0.8196915850074613,-0.6218904868211088,-0.3205125647639979,0.8605888473040127,-0.09787248842049223,0.3947369475589817,-0.49260943597947393,-0.37912286211134827,0.0018905685765500113,0.0,46.93913734255078,0.75,0.32936507936507936,-1.1784935606284976,0.792563561467227,2.2820208072662354,0.43243294409494304,3.820753803300615,0.0,-1.1784935606284976,-1.0141984148964804,0.8605888473040127,1.0262683023396528,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.8100741680431116,186,0.9272733606277626,-0.792563561467227,,,,3.999954343571831,1.2924527207835688,1.150942658973959,3.3954699211376624,7186
1998-10-30,PTEN,4.812252127900725,-0.7967145212005752,-0.8062622058545104,0.076190502809603,0.7220779220779221,-0.7879463925949943,-0.5833333009515768,-0.009999554802583743,0.878936215409047,-0.04347807943380433,0.04210547667295517,-0.0855835561067595,-0.3551957687878443,0.021777413591520967,0.0,52.32511388600961,0.75,0.2698412698412698,-1.2826393894082586,0.7967145212005752,2.1313211917877197,0.14450892583936836,3.919190519194278,0.0,-1.2826393894082586,-1.1273582106610658,0.878936215409047,1.0763574979487893,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.7969293737938644,208,1.0204079211102854,-0.8062622058545104,,,,4.353486790905305,1.050504904742584,1.4129277449996973,3.2650479466819338,7164
1998-11-30,PTEN,4.839800599349747,-0.7961956762163248,-0.8532289448142802,0.026578069972724584,0.7037974683544304,-0.6346864151737266,-0.4277455370803158,-0.013157886108810635,0.8635772969648726,-0.09638512259240839,-0.24242424750897962,0.14603912491657123,-0.476421422597039,-0.20584485741658376,0.0,32.87201509511975,0.75,0.25793650793650796,-1.0620118741869735,0.7961956762163248,1.6146372556686401,-0.3119262182071114,3.906667245496882,0.0,-1.0620118741869735,-0.9171293436549849,0.8635772969648726,1.0465460358228535,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.7858708054162399,228,0.5957455531797606,-0.8532289448142802,,,,6.066602611425001,1.706666492426959,3.0490670829519075,4.966931518405287,7144
1998-12-31,PTEN,4.598311794424651,-0.7796610637161742,-0.8727984491803006,0.025423780114112983,0.6847290640394089,-0.7661018066470773,-0.5490195681035757,-0.3157895012939166,0.8585419818912547,0.06557354727442877,-0.05797076443697724,0.12354431171140601,-0.510800064747041,-0.20372415672504351,0.0,44.19322289676564,0.75,0.25793650793650796,-1.3386778486791349,0.7796610637161742,1.399351954460144,-0.3809526396098044,3.538462501751697,0.0,-1.3386778486791349,-1.1493111333189057,0.8585419818912547,1.0209966384646028,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.7914826571460722,250,0.15044184041057784,-0.8727984491803006,,,,7.153774188862997,2.2000003407557025,4.348924383328016,6.175388919391257,7122
1999-01-29,PTEN,4.370522820589363,-0.7685950573959717,-0.8904109857718573,0.0,0.6690734055354994,-0.7064677521498144,-0.4684686868856177,-0.41052641579796456,0.82204892343084,-0.0468091712011075,-0.05084735423059572,0.004038183029488218,-0.5345116920651034,-0.17604660253191884,0.0,38.64099325254823,0.75,0.25793650793650796,-1.1540468609312449,0.7685950573959717,1.2055953741073608,-0.5537848660070699,3.321428871600048,0.0,-1.1540468609312449,-0.9486829796172702,0.82204892343084,1.0348669729907745,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.8212410253252884,269,0.0,-0.8904109857718573,,,,8.46420340726691,3.7321416511598082,5.551428732179225,7.960001550438646,7103
1999-02-26,PTEN,4.673645195267418,-0.8140496090908783,-0.9119374037315239,0.005050447423464154,0.6541176470588236,-0.6437499108843717,-0.3333335060359902,-0.43749993943598076,0.81777843242868,0.0,-0.21052642827347012,0.21052642827347012,-0.5649705581078529,-0.222596676132372,0.0,36.95876316728307,0.75,0.25793650793650796,-1.1518680012774074,0.8140496090908783,0.9687819480895996,-0.5263158937770183,4.377778423110298,0.0,-1.1518680012774074,-0.941972808449395,0.81777843242868,1.0582140099453554,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.8848114915614624,288,-0.12621375299107207,-0.9119374037315239,,,,10.777675946493622,5.222224628546875,6.02577912006942,10.85778194728213,7084
1999-03-31,FCFS,4.336944624694512,-0.46323543463443473,-0.46323543463443473,0.07352930957069818,0.9014891179839634,0.2499998069667999,-0.08602146439946512,-0.31132099770922106,0.6602695049658034,-0.039473681937974625,-0.14117639700851004,0.10170271507053541,-0.2304904843421819,-0.20041619575402492,0.0,36.18584714742758,0.8571428571428571,0.6031746031746031,0.4318309098438219,0.46323543463443473,2.6518685817718506,0.6590909260411397,0.8630141863387475,0.0,0.4318309098438219,0.28512478107151273,0.6602695049658034,0.3653022279437209,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.042190007029479726,24,0.7804878165909506,-0.46323543463443473,,,,83.80435302694669,-0.22602742866575265,-0.10137004873707867,2.1232882032786335,7061
1999-04-30,GIII,3.8904477148520367,-0.753520998456852,-0.753520998456852,0.07758622295431022,0.5503355704697986,-0.5851063236376647,0.026315348548970885,-0.2553190602506754,3.3768254148810857,0.04477609758228662,-0.10256368396084181,0.14733978154312843,-0.2043416616419731,-0.04397666619403251,0.0,47.432163790560885,0.875,0.23015873015873015,0.42374368435205173,0.753520998456852,0.7241171002388,-0.573170462633427,3.0571407452125,0.0,0.42374368435205173,1.4309084427153569,3.3768254148810857,1.0138354246842902,1.1428583775614714,-0.3731342025682137,3.0628614844079918,0.47436742758224715,142,-0.28571375655539666,-0.753520998456852,,,,42.22505189663164,1.028571031114602,2.634284216649577,3.9142832025467156,7040
1999-05-28,FCFS,3.7439913954817703,-0.4117649755610364,-0.4117649755610364,0.12499965389766098,0.8610503282275711,-0.03314902422585175,-0.03314902422585175,-0.0697675217254865,0.6856949855114186,0.0,-0.0857146050305666,0.0857146050305666,-0.1117589546855342,-0.02486611740400413,0.0,43.529984818301266,0.8571428571428571,0.5277777777777778,0.15511078498092193,0.4117649755610364,2.9061567783355713,0.6666663248370208,0.7000007793717524,0.0,0.15511078498092193,0.10635868746015803,0.6856949855114186,0.42748372351608965,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.17583867918608886,65,0.6666663248370208,-0.4117649755610364,,,,76.383987356129,-0.5187498384854592,0.0,2.4849996779964076,7020
1999-06-30,CENT,3.9393732692423877,-0.6846153670871753,-0.7441497674325497,0.0,0.6463675213675214,-0.5813492181816013,-0.009389705759640932,-0.39259257633872535,0.7362170782855114,-0.04093565225356666,-0.22274874862946759,0.18181309637590093,-0.3367506759510571,-0.1992578341903284,0.0,33.85041835184502,0.8,0.21825396825396826,-1.161331746654007,0.6846153670871753,2.70591139793396,-0.5638297872340425,2.1707315310965365,0.0,-1.161331746654007,-0.8549922654418228,0.7362170782855114,0.7724312951555095,0.3097344714031569,-0.38918913387987986,0.7958456299007413,0.6476334868370639,249,-0.47770697031602793,-0.7441497674325497,,,,13.23919453117187,-0.024390243902439046,0.489756079938922,2.774634022987088,6998
1999-07-30,SIEB,4.234906924219138,-0.5850139648141173,-0.5850139648141173,0.33940178543842536,0.7335423197492164,1.6591319431660638,0.41403836619013834,-0.30973448769164535,2.1938551435297873,-0.033519787142476165,-0.19788585824397076,0.1643660711014946,0.078466966973052,-0.11930656759198632,1.0,38.557213722967035,0.8888888888888888,0.5555555555555556,1.1576111835303817,0.5850139648141173,16.850908279418945,8.875531648745293,1.409719641655109,0.0,1.1576111835303817,2.5396312491957325,2.1938551435297873,1.0642415101897469,1.3604652603268494,-0.34146329097727157,3.9842211337950366,0.729638690353173,87,15.251051964838432,-0.5850139648141173,,,,-0.8937742742307093,-0.6329836206634069,-0.8237708394903793,-0.8049730642558476,6977
1999-08-31,SIEB,4.556353151272742,-0.6617743393135117,-0.6617743393135117,0.2527239120999833,0.7180796731358529,2.1947066320722857,-0.1501914269822785,-0.20220797240208999,2.1851523788164444,-0.09324756878614249,-0.10759502691506972,0.014347458128927237,-0.175623667072475,-0.20805276506133552,1.0,36.51893334163695,0.8888888888888888,0.5515873015873016,1.2861093736426399,0.6617743393135117,13.733979225158691,9.348515543751502,1.9566059475508886,0.0,1.2861093736426399,2.810344957233342,2.1851523788164444,1.144807105060441,1.3604652603268494,-0.34146329097727157,3.9842211337950366,0.6315720835908043,87,11.750860062677994,-0.6617743393135117,,,,-0.8696663266699863,-0.5496891873903427,-0.8247140795497795,-0.7883883830987879,6955
1999-09-30,SAFE,4.713387474433575,-0.6415896232022426,-0.6415896232022426,0.0012484030901592314,0.795,-0.42233625064011526,-0.3066023086502865,-0.5157660495206355,1.0000467135375541,-0.0529656573288485,-0.07644582111847309,0.023480163789624586,-0.40963660710522776,-0.18812843407000646,0.0,35.90061928125418,0.8888888888888888,0.43253968253968256,-0.1621062219002289,0.6415896232022426,32.22676467895508,0.11790865057773137,1.790097789395971,0.0,-0.1621062219002289,-0.16211379445531338,1.0000467135375541,0.41786342031551643,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.3696746790128763,51,2.009752956338727,-0.6415896232022426,,,,-0.5218260349455668,-0.09532569220387233,0.5429107748258681,1.5127100883481672,6934
1999-10-29,SAFE,4.846496240702549,-0.6756963694291782,-0.6756963694291782,0.019023443815683105,0.7786483839373164,-0.5994268436610422,-0.4939771932215711,-0.39086863929844273,0.9653493085995856,0.015384736976999713,-0.08492490199676761,0.10030963897376732,-0.4268059644544977,-0.10889077739366526,0.0,36.29053187147741,0.8888888888888888,0.36507936507936506,-0.5929670712289893,0.6756963694291782,29.1600284576416,0.056818906072280795,2.0835300802518115,0.0,-0.5929670712289893,-0.572420352233226,0.9653493085995856,0.29794088547392045,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.5955882300338444,70,1.622476574911524,-0.6756963694291782,,,,-0.4715368721331339,-0.0898238013198761,0.6478059330912433,1.9115488865863224,6913
1999-11-30,SIEB,4.101970361985927,-0.668070483559285,-0.668070483559285,0.24561430122308486,0.6746641074856046,1.044315542591439,-0.336202224979561,-0.025526336982536924,2.202477386656568,-0.03496518633182,0.17948716450789615,-0.21445235083971614,-0.2356134053132678,0.06021242382405578,0.0,49.61912680583383,0.8888888888888888,0.5198412698412699,1.2153272972730196,0.668070483559285,13.478318214416504,7.124700832602645,2.012687786018593,0.0,1.2153272972730196,2.6767308896302704,2.202477386656568,1.4234299896561378,1.3604652603268494,-0.34146329097727157,3.9842211337950366,0.03214261473660629,87,5.613130087677647,-0.668070483559285,,,,-0.8671941162556593,-0.6613231717080563,-0.8678045209803043,-0.811401081338404,6892
1999-12-31,SAFE,5.118203892034723,-0.7613985361876613,-0.7690867389247095,0.010951642094296799,0.7471804511278195,-0.7043987402262859,-0.7257284114573734,-0.33643061435218213,0.9505297525565367,0.01791724299928865,-0.01411518000651546,0.03203242300580411,-0.523692054601195,-0.0821367761926135,0.0,44.138862170666,0.8888888888888888,0.24603174603174602,-0.8579611604788459,0.7613985361876613,20.76275634765625,-0.4855460247302814,3.1910891241912296,0.0,-0.8579611604788459,-0.8155176095730764,0.9505297525565367,0.3203785070614437,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.6960546895581183,113,0.8005888070747493,-0.7690867389247095,0.48174899556754913,4.601833028214585,-0.7690867389247095,-0.25780567910234964,0.2907782198678923,1.3213690960882127,3.2988095168103664,6870
2000-01-31,SAFE,4.942998950183632,-0.7543289770015809,-0.7622449746708801,0.020134922034812316,0.7327188940092166,-0.6268540230225637,-0.5363233712864756,-0.24199110180283645,0.9489851149893587,-0.03472267496312886,0.018314807652453968,-0.05303748261558283,-0.47172286244579953,0.00893210399841804,0.0,45.349420480191114,0.8888888888888888,0.3134920634920635,-0.5813520208215907,0.7543289770015809,21.377939224243164,-0.3669477885696999,3.0704841287140114,0.0,-0.5813520208215907,-0.5516944143286733,0.9489851149893587,0.36071543977498033,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.7394937545834341,134,0.05939362123544023,-0.7622449746708801,0.3979223375693861,3.719116158088876,-0.7622449746708801,-0.279163455103439,0.3132767027560275,1.4163340455204345,3.4402060384912936,6849
2000-02-29,SAFE,4.9410922024037855,-0.7613985361876613,-0.7690867389247095,0.010951642094296799,0.7188065099457505,-0.5996043905233398,-0.35501005434297195,-0.01411518000651546,0.9434754826009141,-0.02877652846394474,-0.045936265067875515,0.017159736603930775,-0.42524383568530033,-0.03930177481987651,0.0,35.64464171167852,0.8888888888888888,0.376984126984127,-0.5846398009972376,0.7613985361876613,20.76275634765625,-0.33662540446014044,3.1910891241912296,0.0,-0.5846398009972376,-0.5515933183935711,0.9434754826009141,0.350799191477349,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.7921129208991674,155,0.05034315227686226,-0.7690867389247095,0.7093000852826394,5.302061345971037,-0.7690867389247095,-0.25780567910234964,0.7474425078709026,1.4384873536423686,3.722066012693392,6828
